k1.391	step	0.0	0.00000000e+00	3.80000000e-07	-8.800000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.392	step	0.0	0.00000000e+00	3.80000000e-07	-8.825000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.393	step	0.0	0.00000000e+00	3.80000000e-07	-8.850000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.394	step	0.0	0.00000000e+00	3.80000000e-07	-8.875000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.395	step	0.0	0.00000000e+00	3.80000000e-07	-8.900000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.396	step	0.0	0.00000000e+00	3.80000000e-07	-8.925000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.397	step	0.0	0.00000000e+00	3.80000000e-07	-8.950000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.398	step	0.0	0.00000000e+00	3.80000000e-07	-8.975000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
k1.399	step	0.0	0.00000000e+00	3.80000000e-07	-9.000000e-06	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0	0.0	0.0	2.000	2.000	2.500
MT1.	step	0.0	0.00000000e+00	2.20000000e-07	9.00000000e-07	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	-1.0000	0.0000	0.0	0.0	0.0	2.000	2.000	30.000
